Data,Fechamento,Maxima,Minima
25/11/2021,28.7800,28.9600,28.5300
24/11/2021,28.5200,29.0400,28.3800
23/11/2021,28.7600,29.1600,28.4700
22/11/2021,29.0800,30.0400,28.8900
19/11/2021,29.6400,30.4600,29.5300
18/11/2021,30.0200,31.1700,29.7800
17/11/2021,30.9200,31.6600,30.5500
16/11/2021,31.2500,31.8200,31.1300
12/11/2021,31.6700,32.4700,31.5700
11/11/2021,31.9700,33.0200,31.9100
10/11/2021,32.6200,32.8500,31.9500
09/11/2021,32.0000,32.5200,31.8700
08/11/2021,31.8100,33.2500,30.5600
05/11/2021,30.5500,31.4100,30.2700
04/11/2021,31.0900,32.0400,30.9800
03/11/2021,31.6200,31.9800,30.7600
01/11/2021,31.1800,31.2700,30.5900
29/10/2021,30.9500,31.4000,30.8500
28/10/2021,31.1300,31.4300,30.1700
27/10/2021,30.5200,31.1200,30.2200
26/10/2021,30.2500,30.4500,29.6200
25/10/2021,30.6400,30.8100,30.0200
22/10/2021,30.2600,30.5000,29.2100
21/10/2021,30.6400,30.9000,29.8900
20/10/2021,31.0400,31.3400,30.5400
19/10/2021,30.9900,31.6900,30.6400
18/10/2021,31.8600,32.2600,31.3000
15/10/2021,31.7400,31.8100,31.1100
14/10/2021,31.4900,31.9100,31.3000
13/10/2021,31.6600,31.9100,30.7800
11/10/2021,31.0100,31.6800,30.3400
08/10/2021,30.5100,31.2700,30.4900
07/10/2021,30.7000,31.0400,28.5500
06/10/2021,30.4900,31.3600,30.0600
05/10/2021,31.2300,32.9900,31.1500
04/10/2021,32.6900,32.8400,32.3500
01/10/2021,32.7500,33.0500,32.3600
30/09/2021,33.0400,33.5500,33.0400
29/09/2021,33.1800,33.4600,32.0000
28/09/2021,31.8100,32.3800,31.6800
27/09/2021,32.3800,32.5900,31.4100
24/09/2021,31.6100,31.6300,30.9900
23/09/2021,31.3100,32.1100,31.3100
22/09/2021,31.6900,31.8800,31.1300
21/09/2021,31.0800,31.7300,30.8200
20/09/2021,31.0000,31.1000,30.2300
17/09/2021,31.1800,31.4900,30.3500
16/09/2021,31.1300,31.2200,30.7800
15/09/2021,31.0300,31.5600,30.5300
14/09/2021,31.5000,32.1500,31.5000
13/09/2021,31.7200,32.1700,31.5400
10/09/2021,31.6700,32.1200,31.5500
09/09/2021,31.6000,31.7900,30.6200
08/09/2021,30.9600,32.4100,30.8000
06/09/2021,32.4700,32.4800,31.7900
03/09/2021,32.1000,32.2500,31.4600
02/09/2021,31.9800,32.5000,31.7800
01/09/2021,32.5200,32.8800,31.6500
31/08/2021,31.6300,32.7800,31.6300
30/08/2021,32.4000,32.6700,32.2100
27/08/2021,32.6000,32.9400,32.4900
26/08/2021,32.6200,33.0900,32.4600
25/08/2021,33.0700,33.6500,32.9100
24/08/2021,33.4500,33.6400,32.9000
23/08/2021,32.8900,33.0500,32.7100
20/08/2021,32.7100,32.9800,31.7500
19/08/2021,31.9700,32.1000,30.9300
18/08/2021,31.4500,32.1800,31.0600
17/08/2021,31.5000,31.5000,30.5400
16/08/2021,30.9400,31.9300,30.8300
13/08/2021,31.7100,32.1300,31.4100
12/08/2021,31.9300,33.8800,31.8300
11/08/2021,33.7200,33.8200,33.1800
10/08/2021,33.6900,33.9300,33.2800
09/08/2021,33.7200,33.7800,32.5500
06/08/2021,33.3500,33.4500,31.5200
05/08/2021,31.6900,32.3700,31.4600
04/08/2021,31.9200,32.2900,31.4800
03/08/2021,31.6100,31.7800,30.6100
02/08/2021,31.7000,31.8300,31.1100
30/07/2021,31.1600,31.4400,30.8800
29/07/2021,31.1000,31.3900,30.3300
28/07/2021,30.4000,30.9000,30.1900
27/07/2021,30.7500,31.1000,30.5100
26/07/2021,30.9400,31.1200,30.4400
23/07/2021,31.1600,31.4000,31.0000
22/07/2021,31.1600,31.4700,31.0000
21/07/2021,31.2100,31.5200,30.9700
20/07/2021,31.3500,32.1900,31.0700
19/07/2021,31.5000,31.5900,30.5600
16/07/2021,31.3600,31.6200,31.0300
15/07/2021,31.0600,31.5200,30.9800
14/07/2021,31.5400,31.6500,30.9600
13/07/2021,30.9400,31.1700,29.9200
12/07/2021,30.1500,30.7900,29.8400
08/07/2021,30.6100,30.9000,30.1300
07/07/2021,31.0800,31.7400,30.7500
06/07/2021,31.2900,31.5900,30.4200
05/07/2021,31.6400,32.1000,31.5900
02/07/2021,32.0900,32.0900,31.2200
01/07/2021,31.4900,32.9600,31.0800
30/06/2021,32.6200,32.6200,31.6500
29/06/2021,32.2700,32.6800,31.5000
28/06/2021,32.4700,32.5400,31.6800
